ensembl_gene_id,gene_symbol,SRR25715198,SRR25715200,SRR25715206,SRR25715208,SRR25715228,SRR25715226,SRR25715220,SRR25715218
ENSMUSG00000000120,Ngfr,80,118.388,90.91,113.041,94.002,68.554,89.021,91.344
ENSMUSG00000000127,Fer,0,0,0,0,0,0,0,0
ENSMUSG00000000131,Xpo6,805.198,726.34,812.6840000000001,565.724,675.6039999999999,667.553,676.4090000000001,765.7669999999999
ENSMUSG00000000134,Tfe3,133.39600000000002,167.116,105.658,130.457,106.23,80.82300000000001,134.29299999999998,127.21499999999999
ENSMUSG00000000142,Axin2,3.7640000000000002,5.215,34.7,1.149,7.715,7.7620000000000005,5.4350000000000005,2.899
ENSMUSG00000000148,Brat1,446.967,400.96799999999996,359.916,379.663,322.449,415.56699999999995,375.682,434.92699999999996
ENSMUSG00000000149,Gna12,0,0,0,0,0,0,3.636,0
ENSMUSG00000000154,Slc22a18,0,0,0,0,0,7,0,15
ENSMUSG00000000157,Itgb2l,2,0,1,0,0,2,0,1
ENSMUSG00000000159,Igsf5,0,0,0,0,0,1,1,0
ENSMUSG00000000167,Pih1d2,68.308,46.99900000000001,39.99999999999999,40.001,50.428,31.999999999999996,49.257,48.99999999999999
ENSMUSG00000000168,Dlat,265.997,253.12599999999998,236.5,275.38,281.3,202.88500000000002,254.539,332.866
ENSMUSG00000000183,Fgf6,0,0,0,0,0,0,0,0
ENSMUSG00000000184,Ccnd2,792.3079999999999,820.075,798.015,853.491,858.699,710.585,705.848,835.7479999999999
ENSMUSG00000000194,Gpr107,107.519,141.79999999999998,75.17799999999998,84.97399999999999,132.409,115.433,129.5,118.841
ENSMUSG00000000197,Nalcn,8.959999999999999,22.601,15.986999999999998,16.099,21.901,15.283,30.657999999999994,25.466
ENSMUSG00000000202,Btbd17,99.984,38.852000000000004,44.046,56.222,35.879,26.831,72.098,64.91199999999999
ENSMUSG00000000204,Slfn4,0,0,0,0,0,8,0,0
ENSMUSG00000000214,Th,0,0,0,0,0,0,0,0
ENSMUSG00000000215,Ins2,0,0,0,0,0,0,0,0
ENSMUSG00000000223,Drp2,2108.578,2446.7990000000004,2135.82,2314.874,2397.25,2006.3360000000002,2659.2169999999996,2384.7830000000004
ENSMUSG00000000244,Tspan32,7.576,1,2.081,2.111,0,3.367,1,0
ENSMUSG00000000247,Lhx2,0,0,3.239,0,0,0,1.191,0
ENSMUSG00000000248,Clec2g,2.706,3.008,1,1.905,4,6,1.948,7
ENSMUSG00000000253,Gmpr,108.44200000000001,46.349,15.450000000000001,153.92700000000002,114.033,172.369,152.591,235.18699999999998
ENSMUSG00000000263,Glra1,7.4,0,0,0,0,0,0,0
ENSMUSG00000000266,Mid2,1244.68,1025.565,1048.8819999999998,1125.25,1033.989,1075.2930000000001,1184.4070000000002,1093.155
ENSMUSG00000000275,Trim25,0,0,3.018,0,0,0,0,0
ENSMUSG00000000276,Dgke,1563.708,1451.195,1567.403,1514.81,1732.154,1409.678,1418.964,1775.954
ENSMUSG00000000282,Mnt,0,0,4.163,2.189,0,0,0,1.853
ENSMUSG00000000290,Itgb2,267.642,240.65499999999997,277.18300000000005,245.547,138.01,112.995,110.559,128.135
ENSMUSG00000000295,Hddc2,31.505000000000003,37.016999999999996,26.692,24.695999999999998,36.772999999999996,29.983,23.035,18.939999999999998
ENSMUSG00000000301,Pemt,61.885,15.084999999999999,27.83,15.169999999999998,5.198,21.872999999999998,17.604,5.255
ENSMUSG00000000303,Cdh1,62,182.399,99.117,117,265.642,128.073,197.405,153.681
ENSMUSG00000000305,Cdh4,1.635,3.082,0,1.83,1.075,3.7840000000000003,1,0
ENSMUSG00000000308,Ckmt1,120.625,69.985,109.899,80.708,63.903000000000006,58.443,80.449,92.351
ENSMUSG00000000317,Bcl6b,15.013,15,20,13,24,19,9.011,19.015
ENSMUSG00000000318,Clec10a,0,18.078,18.404,17,1.012,0,7.656000000000001,2.65
ENSMUSG00000000320,Alox12,8,2.78,3,3,11.59,2,7,7.756
ENSMUSG00000000326,Comt,0,0,0,0,0,0,0,0
ENSMUSG00000000339,Rtca,34.253,30.886,56.010999999999996,39.039,23.575000000000003,38.608999999999995,39.84,46.934
ENSMUSG00000000340,Dbt,7.943999999999999,7.656,4.421,2.407,4.333,7.284000000000001,5.727,4.662
ENSMUSG00000000346,Dazap2,25.747,31.826999999999998,28.849,24.429000000000002,37.44,42.352000000000004,45.995000000000005,37.888999999999996
ENSMUSG00000000355,Mcts1,257.93699999999995,260.817,265.492,278.943,204.69000000000003,276.62300000000005,301.60299999999995,299.51800000000003
ENSMUSG00000000359,Rem1,0,1.958,0,0,1.515,0,0,0
ENSMUSG00000000365,Rnf17,0,0,3.751,0,0,0,0,2.14
ENSMUSG00000000374,Trappc10,152.05,106.742,132.155,132.808,96.80199999999999,114.92,164.024,167.954
ENSMUSG00000000378,Ccm2,14.077,189.846,331.13,222.541,19.698,129.643,198.93,204.542
ENSMUSG00000000381,Wap,0,0,0,0,0,0,0,0
ENSMUSG00000000384,Tbrg4,125.853,138.59300000000002,333.94300000000004,156.233,130.193,106.91699999999999,148.541,152.842
ENSMUSG00000000385,Tmprss2,0,1,0,0,1,3,0,0
ENSMUSG00000000386,Mx1,29.067999999999998,43,21,26.265,3.973,7,9.187,5
ENSMUSG00000000392,Fap,10,20,18,19,32.037,19,17,16
ENSMUSG00000000394,Gcg,0,0,0,0,0,0,0,0
ENSMUSG00000000399,Ndufa9,2724.778,2808.638,2705.686,2689.826,2831.509,2891.033,2615.9120000000003,2874.13
ENSMUSG00000000409,Lck,5.407,7.215,5.747,2.616,12.742,5.269,4.867,0
ENSMUSG00000000411,Tssk3,0,0,0,0,0,0,2,1
ENSMUSG00000000416,Cttnbp2,1952.504,1782.1639999999998,1655.65,1537.4199999999998,1621.4719999999998,1537.8519999999999,1579.1970000000001,2021.213
ENSMUSG00000000420,Galnt1,2423.1679999999997,2169.745,1888.6509999999998,2079.276,2203.888,1836.8809999999999,2135.255,2439.6730000000002
ENSMUSG00000000435,Myf5,1,2,0,0,0,1,2,2
ENSMUSG00000000439,Mkrn2,734.1610000000001,770.648,675.269,692.519,745.8050000000001,710.086,748.719,783.6990000000001
ENSMUSG00000000440,Pparg,0,4.116,0,0,0,0,0,0
ENSMUSG00000000441,Raf1,829.153,840.032,800.295,727.126,816.0840000000001,728.1280000000002,837.4090000000002,827.569
ENSMUSG00000000486,Septin1,22.444000000000003,19,24.041,26.036,37.730000000000004,29.792,10,26.722
ENSMUSG00000000489,Pdgfb,5.738,3.559,6.554,3.517,0,10.33,6.710000000000001,11.051
ENSMUSG00000000530,Acvrl1,76.374,72.044,78.933,51.108,83.552,39.572,39.395,69.737
ENSMUSG00000000538,Tom1l2,904.298,814.017,1399.5269999999998,900.3720000000001,754.9090000000001,1236.081,708.717,927.3890000000001
ENSMUSG00000000544,Gpa33,0,0,2,0,0,0,1,0
ENSMUSG00000000555,Itga5,45.003,46.043,46,24,54,33,46,39
ENSMUSG00000000560,Gabra2,2201.994,2107.551,1937.704,2424.863,2277.927,2132.577,2200.1139999999996,2043.465
ENSMUSG00000000561,Wdr77,451.53499999999997,421.062,306.997,327.034,336.666,291.026,295.291,390.572
ENSMUSG00000000562,Adora3,60.096000000000004,57.111,66.002,57.37,26.012999999999998,26.014000000000003,34.001000000000005,35.232
ENSMUSG00000000563,Atp5pb,2389.768,2141.7000000000003,1710.898,2532.879,2232.558,2189.259,2013.7100000000003,2444.1540000000005
ENSMUSG00000000568,Hnrnpd,447.442,472.96400000000006,380.894,379.984,411.315,393.951,366.53499999999997,571.607
ENSMUSG00000000579,Dynlt1c,355.338,375.828,427.87,385.5919999999999,378.752,349.474,319.909,348.48699999999997
ENSMUSG00000000581,C1d,239.176,357.725,208.771,317.04999999999995,300.214,284.312,253.654,285.105
ENSMUSG00000000600,Krit1,988.9330000000001,863.1749999999998,984.989,878.184,886.6279999999999,701.507,947.0679999999999,990.0139999999999
ENSMUSG00000000605,Clcn4,154.843,139.32299999999998,134.46300000000002,127.04400000000001,143.997,137.826,153.929,182.50699999999998
ENSMUSG00000000606,Vmn2r88,5.14,1.982,3.978,8.999,4.287,0,3.298,4.024
ENSMUSG00000000617,Grm6,0,0,0,0,2,0,0,0
ENSMUSG00000000627,Sema4f,15.657,7.09,7.573,7.219,13.654,18.123,6.223,18.192
ENSMUSG00000000628,Hk2,0,0,0,4.605,0,0,0,0
ENSMUSG00000000631,Myo18a,97.778,110.53299999999999,117.626,133.84699999999998,121.667,117.7,103.823,147.91299999999998
ENSMUSG00000000632,Sez6,996.806,1014.034,948.6159999999999,786.718,1035.999,1023.456,922.762,1179.797
ENSMUSG00000000673,Haao,9.301,5.393,6.43,6,8,5.021,4,1.111
ENSMUSG00000000682,Cd52,1.01,0,4,2.021,2,2,0,0
ENSMUSG00000000686,Abhd15,0,0,0,0,2,0,0,0
ENSMUSG00000000693,Loxl3,7.262,11.994,1.283,1.019,4.285,0,1.371,1
ENSMUSG00000000701,Tcl1b5,0,0,0,0,0,0,0,0
ENSMUSG00000000706,Btn1a1,1.214,0,0,0,1,0,0,0
ENSMUSG00000000708,Kat2b,1595.123,1552.3719999999998,1365.4340000000002,1410.3519999999999,1425.606,1383.0319999999997,1462.6869999999997,1680.8339999999998
ENSMUSG00000000711,Rab5b,42.802,42.977,40.825,53.305,44.002,44.233,51.008,47.771
ENSMUSG00000000724,Cryba1,2.016,1.001,4.022,0,3.013,1,1,1.001
ENSMUSG00000000730,Dnmt3l,0,0,0,1,0,1,0,1
ENSMUSG00000000731,Aire,4,6,6,5,2,3,1,5
ENSMUSG00000000732,Icosl,35.971000000000004,24.237000000000002,19.579,35.846000000000004,8.411,21.703,22.712,23.457
ENSMUSG00000000738,Spg7,251.565,270.99899999999997,278.31999999999994,217.603,233.327,287.859,251.166,352.951
ENSMUSG00000000739,Sult5a1,0,0,0,0,0,0,2.277,2.49
ENSMUSG00000000740,Rpl13,98.25200000000001,99.416,105.311,78.91000000000001,120.863,80.139,72.126,83.175
ENSMUSG00000000743,Chmp1a,85.225,95.259,68.269,72.41,82.97200000000001,39.967,60.788,88.91799999999999
ENSMUSG00000000751,Rpa1,77.80199999999999,86.548,54.388999999999996,94.229,99.599,94.597,83.021,97.721
ENSMUSG00000000753,Serpinf1,168.328,238.347,178.071,270.405,331.509,210.01,134.578,159.39499999999998
ENSMUSG00000000759,Tubgcp3,776.07,882.2489999999999,781.974,854.6279999999999,603.649,616.773,659.0079999999999,801.602
ENSMUSG00000000766,Oprm1,189.845,179.26500000000001,188.431,151.00100000000003,170.87300000000002,149.47700000000003,194.755,210.256
ENSMUSG00000000776,Polr3d,9.087,20.805,23.364,4.197,11.286999999999999,12.512999999999998,9.392,18.727999999999998
ENSMUSG00000000782,Tcf7,0,0,0,4.688,1.833,0,0,0
ENSMUSG00000000787,Ddx3x,73.188,43.146,50.68599999999999,44.968999999999994,50.351,48.521,53.585,53.543000000000006
ENSMUSG00000000791,Il12rb1,0,0,0,2.055,0,1,0,0
ENSMUSG00000000794,Kcnn3,641.768,584.957,538.802,495.096,579.78,492.514,527.781,611.647
ENSMUSG00000000804,Usp32,208.381,425.209,255.625,310.359,361.09,329.621,238.589,264.374
ENSMUSG00000000805,Car4,2.049,4.688,1.657,2,2.038,2.543,4.3469999999999995,2
ENSMUSG00000000817,Fasl,0,0,0,0,0,1.853,0,1.644
ENSMUSG00000000823,Zfp512b,1037.748,995.1200000000001,1062.559,891.505,1016.014,901.973,1040.2559999999999,989.4490000000001
ENSMUSG00000000826,Dnajc5,1020.968,921.7629999999999,1024.259,1422.1200000000001,927.36,1019.296,1308.3249999999998,1197.992
ENSMUSG00000000827,Tpd52l2,260.85,206.58100000000002,230.72499999999997,214.757,194.27499999999998,265.289,229.171,282.526
ENSMUSG00000000838,Fmr1,823.1549999999999,670.978,634.787,679.119,701.85,559.335,666.919,764.2789999999999
ENSMUSG00000000861,Bcl11a,28.549,33.212,33.585,33.746,30.163,38.071,32.242,36.806000000000004
ENSMUSG00000000869,Il4,0,0,1,0,0,0,1,0
ENSMUSG00000000881,Dlg3,499.94599999999997,312.104,440.32800000000003,335.484,426.438,342.19599999999997,452.79,424.65500000000003
ENSMUSG00000000884,Gnb1l,55.664,60.961,46.143,50.23,52.806999999999995,60.184,35.194,54.827
ENSMUSG00000000889,Dbh,0,0,0,0,0,0,0,0
ENSMUSG00000000901,Mmp11,31.001,39.835,42.095,28.102,52.107,37.135,50,48.244
ENSMUSG00000000902,Smarcb1,806.2539999999999,843.0450000000001,867.772,762.3090000000001,843.496,720.318,820.9119999999999,895.0070000000001
ENSMUSG00000000903,Vpreb3,0,0,0,0,1,1,2,1
ENSMUSG00000000915,Hip1r,66.388,106.21300000000001,81.66600000000001,94.94,100.748,105.737,80.56,103.072
ENSMUSG00000000916,Nsun5,78.235,94.309,97.06800000000001,89.318,92.174,88.27,98.625,116.285
ENSMUSG00000000934,Top1mt,9.835,8.71,3.513,0,0,1.511,9.818000000000001,1.752
ENSMUSG00000000938,Hoxa10,872.381,883.822,717.9929999999999,729.6469999999999,802.2660000000001,786.099,707.3760000000001,842.328
ENSMUSG00000000942,Hoxa4,99.162,85.462,101,85.128,103.795,106.854,94.454,125.612
ENSMUSG00000000948,Gm38393,597.3340000000001,507.62300000000005,590.797,577.87,572.196,541.2339999999999,605.424,702.5260000000001
ENSMUSG00000000957,Mmp14,9.27,12.705000000000002,9.309999999999999,4.088,9.288,6.210999999999999,20.537,6.159000000000001
ENSMUSG00000000958,Slc7a7,0,2.817,3.7969999999999997,3.279,10.918,6.832,0,0
ENSMUSG00000000959,Oxa1l,117.17499999999998,148.516,112.64699999999999,139.053,97.94299999999998,119.993,124.57600000000001,115.834
ENSMUSG00000000976,Heatr6,121.36500000000001,101.357,119.22699999999999,117.43900000000001,74.34899999999999,74.126,115.287,161.766
ENSMUSG00000000983,Wfdc18,11,14,15,16.165,16,23,11,17
ENSMUSG00000001014,Icam4,8,5,5,5,8,4,6,4
ENSMUSG00000001016,Ilf2,388.20900000000006,453.938,342.65700000000004,552.444,468.58199999999994,472.87,499.87199999999996,428.803
ENSMUSG00000001017,Chtop,9.533,12.392,15.758000000000001,8.911,19.886,14.626,22.204,20.665999999999997
ENSMUSG00000001018,Snapin,1341.1699999999998,1198.275,974.6970000000001,1256.8809999999999,1217.626,1224.98,1187.011,1328.364
ENSMUSG00000001020,S100a4,0,0,1.35,0,0,0,2.145,0
ENSMUSG00000001021,S100a3,3,1,1.057,1,3,3,0,3
ENSMUSG00000001025,S100a6,7.0169999999999995,32.718,2.813,4.597,17.432000000000002,1.323,7.542,20.128999999999998
ENSMUSG00000001027,Scn4a,1,3,0,2,1,0,1,4
ENSMUSG00000001029,Icam2,1.344,0,0,0,4.005,0,0,3.725
ENSMUSG00000001034,Mapk7,340.55,341.114,337.939,325.26899999999995,347.259,324.379,345.535,371.40899999999993
ENSMUSG00000001036,Epn2,60.29,47.384,44.803,48.498000000000005,48.326,52.75000000000001,116.871,83.624
ENSMUSG00000001039,B9d1,62.095,65.79899999999999,54.485,23.628,45.149,13.153,22.012,60.43599999999999
ENSMUSG00000001052,Sec24b,252.98199999999997,265.384,305.832,335.764,303.853,266.129,343.042,338.96
ENSMUSG00000001053,N4bp3,4.1530000000000005,1.338,4.099,6.07,0,7.327999999999999,2.886,7.306
ENSMUSG00000001054,Rmnd5b,26.561999999999998,28.965000000000003,78.14999999999999,63.277,25.266999999999996,49.593999999999994,36.044,36.891
ENSMUSG00000001056,Nhp2,32.767,31.594,67.181,40.462,68.677,62.188,74.698,33.508
ENSMUSG00000001062,Vps9d1,461.29799999999994,417.67299999999994,546.227,277.336,281.442,368.17499999999995,312.05600000000004,369.4740000000001
ENSMUSG00000001065,Zfp276,186.738,156.045,187.548,204.072,161.731,100.87599999999999,172.815,180.27800000000002
ENSMUSG00000001082,Mfsd10,151.33399999999997,112.709,179.08700000000002,136.18400000000003,116.39500000000001,79.283,128.908,177.562
ENSMUSG00000001089,Luzp1,6.202,3.036,3.103,0,1.031,1.014,1.024,1.012
ENSMUSG00000001098,Kctd10,6.364,25.525999999999996,14.908999999999999,6.241,9.016,11.555,6.576,25.326999999999998
ENSMUSG00000001100,Poldip2,123.46600000000001,158.898,217.563,153.567,143.378,135.023,164.25099999999998,210.556
ENSMUSG00000001103,Sebox,5,2,2,7,2,1,3,6
ENSMUSG00000001105,Ift20,209.28500000000003,221.72899999999998,204.26000000000002,215.19799999999998,200.794,188.411,221.305,281.35299999999995
ENSMUSG00000001119,Col6a1,661.253,779.503,794.503,598.685,1155.428,617.939,818.798,670.271
ENSMUSG00000001120,Pcbp3,208.818,243.07299999999998,404.378,310.93899999999996,349.79499999999996,324.487,199.221,272.079
ENSMUSG00000001123,Lgals9,4.047,5.305,2.364,3.662,1.006,2,1.046,1.063
ENSMUSG00000001127,Araf,924.104,824.831,799.3529999999998,786.3480000000001,768.06,664.5480000000001,755.111,912.465
ENSMUSG00000001128,Cfp,11.575,3.149,16.229,13.136,10.388,6.783,6.394,6.429
ENSMUSG00000001134,Uxt,55.217000000000006,41.293,32.875,52.144999999999996,68.179,42.348,51.063,54.212
ENSMUSG00000001138,Cnnm3,57.606,85.697,73.41,40.433,74.653,42.754999999999995,51.546,76.919
ENSMUSG00000001143,Lman2l,197.37300000000002,183.227,232.20499999999998,204.07899999999998,204.48999999999998,156.15800000000002,175.677,211.09
ENSMUSG00000001150,Mcm3ap,36.312,38.983000000000004,43.36,44.550999999999995,46.704,40.56,22.108,49.286
ENSMUSG00000001151,Pcnt,172.52400000000003,187.828,157.59,175.33100000000002,182.467,160.62500000000003,157.11100000000002,47.867000000000004
ENSMUSG00000001155,Ftcd,0,2,1,3,3,0,2,0
ENSMUSG00000001156,Mxd1,14.635,13.487,12.161999999999999,12.4,10.096,5.089,11.114,15.08
ENSMUSG00000001157,Gmcl1,129.558,116.46699999999998,122.865,139.244,90.967,106.737,120.666,134.40800000000002
ENSMUSG00000001158,Snrnp27,19.157,11.113,14.029,14.723,19.195999999999998,11.148,17.462,21.568
ENSMUSG00000001166,Oas1c,46.146,51.143,69.129,66,41,55,39,64.026
ENSMUSG00000001168,Oas1h,0,0,0,0,0,0,0,0
ENSMUSG00000001173,Ocrl,134.99099999999999,100.038,107.697,98.082,110.44399999999999,86.633,117.251,105.384
ENSMUSG00000001175,Calm1,58025.075000000004,56219.01600000001,53711.957,56014.295999999995,56439.149000000005,59657.626,58450.198000000004,62425.993
ENSMUSG00000001211,Agpat3,106.095,101.366,92.489,117.99099999999999,112.634,111.155,94.87899999999999,93.286
ENSMUSG00000001225,Slc26a3,24,20,3,15,14,18.756,20,21
ENSMUSG00000001228,Uhrf1,1.212,0,1.98,3,0,0,0,0
ENSMUSG00000001229,Dpp9,153.558,128.309,135.04700000000003,100.809,106.024,92.199,127.662,113.503
ENSMUSG00000001240,Ramp2,90.738,136.16899999999998,109.75299999999999,96.522,100.467,84.753,83.44800000000001,87.133
ENSMUSG00000001247,Lsr,0,0,0,0,0,0,0,0
ENSMUSG00000001248,Gramd1a,1868.6370000000002,1720.8709999999999,1720.021,1472.192,1438.579,1371.7279999999996,1496.6629999999998,1799.8490000000004
ENSMUSG00000001249,Hpn,79.634,75.23400000000001,53.57300000000001,50.99999999999999,25.311,69.614,72,80.016
ENSMUSG00000001260,Gabrg1,1591.8650000000002,1344.3210000000001,1393.2730000000001,1551.802,1305.394,1222.78,1468.1619999999998,1543.738
ENSMUSG00000001270,Ckb,26460.494,29714.518,28352.243000000002,26314.553,28510.329999999998,30810.99,29248.045,30982.550000000003
ENSMUSG00000001280,Sp1,1.35,2.621,2.648,0,1.024,0,0,1.187
ENSMUSG00000001281,Itgb7,22,17,21,23,33,35,33,24
ENSMUSG00000001285,Myg1,280.07500000000005,336.439,299.66700000000003,265.774,318.396,281.012,330.13800000000003,342.072
ENSMUSG00000001288,Rarg,81.423,87.234,80.498,89.783,128.679,110.241,108.03500000000001,108.237
ENSMUSG00000001289,Pfdn5,2338.738,2555.035,2450.571,2337.63,2341.168,2355.2450000000003,2220.8559999999998,2443.744
ENSMUSG00000001300,Efnb2,0,1.023,2.958,7.779,5.746,2.48,9.664,0
ENSMUSG00000001305,Rrp15,199.086,208.39,199.476,221.779,207.691,197.96800000000002,201.392,207.30700000000002
ENSMUSG00000001313,Rnd2,20.141,34.28,14.794,30.747,33.123,16.33,28.564,28.767
ENSMUSG00000001323,Srr,49.56,89.397,78.80199999999999,22.92,37.344,102.94200000000001,91.305,83.97399999999999
ENSMUSG00000001333,Sync,28.389,17.166,24.288,34.076,42,11.761,19.282,32.308
ENSMUSG00000001334,Fndc5,14.548,5.404,14.446,5.332,33.313,14.543,5.521,14.706
ENSMUSG00000001348,Acp5,1,0,0,0,0,0,0,0
ENSMUSG00000001349,Cnn1,0,1.357,0,1.92,0,4,0,2
ENSMUSG00000001366,Fbxo9,1584.799,1358.272,1819.3659999999998,1755.106,1760.04,1827.065,1785.9350000000002,1475.089
ENSMUSG00000001376,Vps50,1771.962,1710.503,1541.6209999999999,1706.5109999999997,1657.197,1621.7020000000002,1723.141,1825.6340000000002
ENSMUSG00000001380,Hars1,2704.973,2646.8450000000003,2532.4700000000003,2691.884,2549.783,2703.947,2491.947,2744.991
ENSMUSG00000001383,Zmat2,260.119,264.129,321.713,237.586,221.428,227.184,286.058,279.159
ENSMUSG00000001403,Ube2c,15.001,11.03,22.26,12.012,13,13,9.692,17.672
ENSMUSG00000001415,Smg5,432.777,374.681,433.745,311.08500000000004,414.09299999999996,282.717,366.61800000000005,362.632
ENSMUSG00000001416,Cct3,64.333,104.664,119.889,140.51999999999998,56.346000000000004,47.179,66.979,86.281
ENSMUSG00000001418,Glmp,932.2479999999999,1073.232,972.583,922.5880000000001,914.99,886.455,984.195,966.019
ENSMUSG00000001419,Mef2d,13.210999999999999,5.873,6.720000000000001,4.179,9.379000000000001,11.113,8.838,11.224
ENSMUSG00000001420,Tmem79,12.87,14.243,12.937,7,10,12.064,13.911,12.584
ENSMUSG00000001424,Snd1,21.639,43.299,32.338,46.952,65.179,21.647000000000002,48.504999999999995,59.835
ENSMUSG00000001435,Col18a1,34.472,63.422,21.255,33.224,74.256,46.17,58.413,16.828
ENSMUSG00000001436,Slc19a1,133.60399999999998,74.60400000000001,66.56200000000001,17.648,75.182,59.912,45.519999999999996,32.205
ENSMUSG00000001440,Kpnb1,63.232,62.167,65.854,59.092,52.329,42.391999999999996,65.343,78.419
ENSMUSG00000001441,Npepps,447.18800000000005,468.605,419.963,436.50699999999995,407.95,452.157,515.249,395.793
ENSMUSG00000001467,Cyp51,15.687,12.544,3.412,16.584,12.693,10.65,16.768,23.754
ENSMUSG00000001472,Tcf25,8.388,132.749,139.633,80.39,34.018,171.84,5.675,98.7
ENSMUSG00000001473,Tubb6,0,0,0,0,0,0,0,0
ENSMUSG00000001482,Def8,1257.3469999999998,1178.7089999999998,1238.5620000000001,1225.8999999999999,1253.823,1305.378,1235.6779999999999,1295.023
ENSMUSG00000001497,Pax9,0,0,0,0,0,1,0,0
ENSMUSG00000001504,Irx2,25.321,24.901,24.857,35.527,9.248000000000001,19.213,24.247,27.345
ENSMUSG00000001506,Col1a1,591.307,1245.685,634.605,837.132,2296.059,773.809,1474.984,816.356
ENSMUSG00000001507,Itga3,27.981,81.041,105.068,77.095,103.58500000000001,23.746,92.692,200.11599999999999
ENSMUSG00000001508,Sgca,0,0,0,0,3.434,0,0,0
ENSMUSG00000001517,Foxm1,2.2569999999999997,7.181,10.817,4.965,1,3.439,2.7560000000000002,2.971
ENSMUSG00000001518,Itfg2,544.6819999999999,548.2070000000001,532.8140000000001,540.5179999999999,597.696,564.916,582.3470000000001,637.818
ENSMUSG00000001520,Nrip2,1275.7,1348.1209999999999,1228.049,1162.075,1282.3,1362.2459999999999,1222.91,1381.967
ENSMUSG00000001521,Tulp3,697.209,653.753,652.68,594.551,596.889,647.829,606.617,650.7800000000001
ENSMUSG00000001524,Gtf2h4,214.123,173.22500000000002,210.999,157.026,181.79300000000003,203.833,164.14999999999998,200.22
ENSMUSG00000001525,Tubb5,47.669000000000004,42.795,44.199000000000005,47.297,51.914,57.003,42.504999999999995,41.872
ENSMUSG00000001542,Ell2,990.942,814.677,878.34,889.3340000000002,791.5999999999999,807.206,783.987,865.815
ENSMUSG00000001552,Jup,15.309000000000001,16.738,15.009,6.908,8.257,8.27,9.212,10.002
ENSMUSG00000001555,Fkbp10,14.49,1.285,7.277,1.33,26.283,0,4.148,0
ENSMUSG00000001569,Nom1,818.736,821.016,793.644,803.182,738.929,896.8789999999999,810.96,883.453
ENSMUSG00000001576,Ergic1,112.545,109.386,66.96,124.001,62.944,95.50800000000001,31.246,83.221
ENSMUSG00000001583,Tnk1,5,1,4.004,2,4.768,2.002,2,1
ENSMUSG00000001588,Acap1,11,6,11.585,5,7.135,7.003,6,9.004
ENSMUSG00000001604,Tcea3,0,0,0,5.296,0,2.544,0,1.777
ENSMUSG00000001622,Csn3,23.19,28.018,11.64,16.639,13.738,13.159999999999998,7.736,13.083
ENSMUSG00000001627,Ifrd1,619.5699999999999,550.0360000000001,536.576,617.188,637.752,618.8230000000001,583.272,751.083
ENSMUSG00000001630,Stk38l,0,1.033,0,1.133,2.007,0,2.001,0
ENSMUSG00000001632,Brpf1,34.503,27.999000000000002,32.503,25.520000000000003,24.933999999999997,16.465,18.284,23.371
ENSMUSG00000001642,Akr1b1,35.444,39.816,27.351,41.53,38.516,39.531,26.623,37.272999999999996
ENSMUSG00000001655,Hoxc13,0,2,1,0,4,0,2,1
ENSMUSG00000001656,Hoxc11,77.301,119.235,80.904,140.085,104.083,103.004,78,103.113
ENSMUSG00000001657,Hoxc8,321.36,285.271,255.11,264.174,289.556,309.529,261.598,323.085
ENSMUSG00000001661,Hoxc6,55.399,66.685,81.541,49.014,49.545,56.46,78.62,52.335
ENSMUSG00000001663,Gstt1,29.228,15.215,31.307,29.351,17.761,12.866,23.435,25.447
ENSMUSG00000001665,Gstt3,3.629,1.063,13.584,3.951,1.1,0,19.634,0
ENSMUSG00000001670,Tat,1,0,0,0,0,0,0,0
ENSMUSG00000001672,Marveld3,0,0,0,0,0,0,0,0
ENSMUSG00000001674,Ddx18,510.78900000000004,511.202,461.125,492.04400000000004,448.74699999999996,461.29499999999996,459.75899999999996,571.55
