ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance,neg_log10_padj
ENSMUSG00000069793,Slfn9,16.55305778461343,-2.230457197664613,0.5412321184457858,-4.121073235767389,3.7711151327188795e-5,1.853958486238948e-4,Downregulated,3.73189999478656
ENSMUSG00000069804,Gm10277,8.081148291405139,-2.4218941073627183,0.8174508961173572,-2.9627395588725607,0.00304914439455589,0.00954074411405975,Downregulated,2.0204177519177717
ENSMUSG00000069805,Fbp1,1.5018102914637657,-1.923913686094226,2.079653537475913,-0.9251125975672324,0.35490734086923653,0.4926572960932275,Not Significant,0.307455081067566
ENSMUSG00000069806,Cacng7,52.38513857037153,-1.0100983241004842,0.25499690456423124,-3.9612179835149735,7.456841819993973e-5,3.4480013607804145e-4,Downregulated,3.4624325714496136
ENSMUSG00000069808,Tlcd3a,54.60743926659868,0.601347930033612,0.2340070808797941,2.569785186724821,0.01017615940450801,0.02728590664527603,Not Significant,1.5640616110764134
ENSMUSG00000069830,Nlrp1a,15.63885670726944,-2.8670720983536704,0.5809876147261188,-4.934824814992358,8.022273320798074e-7,5.319736661222219e-6,Downregulated,5.274109865714109
ENSMUSG00000069833,Ahnak,420.65181866115375,0.7049042323393468,0.11764399883331336,5.99184182219194,2.074776806165447e-9,2.0288301917728563e-8,Not Significant,7.692754300853376
ENSMUSG00000069835,Sat2,110.94307907232374,0.6294956382009913,0.21337154465585664,2.9502323715015244,0.00317535010734773,0.00988638200884835,Not Significant,2.004962612454084
ENSMUSG00000069844,Sco1,271.396413147819,0.05788114876196741,0.1947605595992623,0.29719132498419176,0.766320444505462,0.8440226993851649,Not Significant,0.07364587317866521
ENSMUSG00000069862,Rps12-ps9,3.006608908946937,0.6209578314692293,1.9945443013466069,0.3113281720792026,0.7555511524957917,0.8363947450042711,Not Significant,0.07758870448040225
ENSMUSG00000069873,4930438A08Rik,122.81895206771344,-4.712960141100502,0.344244946180713,-13.690717012375284,1.1536520162529951e-42,1.577526095773047e-40,Downregulated,39.80202344783248
ENSMUSG00000069892,9930111J21Rik2,285.26945080521523,-1.3580807599766451,0.16245753105862912,-8.359604821807425,6.292869101785152e-17,1.467701354743728e-15,Downregulated,14.833362304897816
ENSMUSG00000069893,9930111J21Rik1,49.22157385050963,-1.7453491794632554,0.4671549208764965,-3.736125001506042,1.8687779658413715e-4,7.923730729884045e-4,Downregulated,3.1010702914010944
ENSMUSG00000069895,Atxn1l,9.27818794127328,6.44399845934312,2.0661906466615507,3.1187821267872913,0.00181600190854021,0.00605667355649249,Upregulated,2.217765833375585
ENSMUSG00000069899,Sft2d1rt,24.63690898310671,-2.788338795622253,0.4580258349864034,-6.087732574528302,1.1452094798440491e-9,1.159986376358166e-8,Downregulated,7.935547111382751
ENSMUSG00000069919,Hba-a1,26.235699960087473,0.35912087076963806,0.9259738019027132,0.38783048724673186,0.6981414824013267,0.7943157066091991,Not Significant,0.10000684973027306
ENSMUSG00000069920,B3gnt9,136.58810952989484,-0.8959021263164637,0.2003889506151867,-4.470815998417463,7.792171797977975e-6,4.346186348898505e-5,Not Significant,4.36189165662495
ENSMUSG00000069939,Gm12070,205.95685800055236,8.8867461764504,0.8713496885340521,10.198828660168974,2.0067808857916595e-24,9.001845687694015e-23,Upregulated,22.045668436138417
ENSMUSG00000069972,Rps13-ps2,260.9708501073834,-2.911166113858202,1.814987592406732,-1.603959236987346,0.10872303806861036,0.1984613880386863,Not Significant,0.7023239755148905
ENSMUSG00000069986,Gm8054,1.7387497901793418,3.1900259606681245,2.44407590487027,1.305207401419658,0.19182223459794964,0.30976550569931754,Not Significant,0.5089669452550193
ENSMUSG00000069996,Gm41341,9.121820712735854,-6.89184599731889,1.148405615165589,-6.001229797474608,1.958286082749977e-9,1.9226808812454322e-8,Downregulated,7.716092792212364
ENSMUSG00000070000,Fcho1,252.2433116189823,0.6411136514918351,0.16199078912235845,3.957716700840164,7.56696286526872e-5,3.493205073332328e-4,Not Significant,3.456775917768507
ENSMUSG00000070003,Ssbp4,301.8477264878783,1.3563076768578712,0.13282478515289464,10.21125443791703,1.7656714321440782e-24,8.048044301998653e-23,Upregulated,22.094309641624555
ENSMUSG00000070025,Gm10284,3.4730304168771786,0.4698323185789144,1.2200744250455122,0.3850849660760558,0.7001744660907198,0.7958810918438187,Not Significant,0.09915181293268184
ENSMUSG00000070031,Sp140,22.036277731238897,-1.0109044621618797,0.4418113427143653,-2.288090785427023,0.02213223475030049,0.05296742024362669,Not Significant,1.2759911786830698
ENSMUSG00000070034,Sp110,74.4207903822775,-1.4004698571726617,0.31556054692447144,-4.438038502664468,9.078238264545025e-6,5.0026196949504535e-5,Downregulated,4.300802511440455
ENSMUSG00000070044,Fam149a,1106.4745855147803,0.8679293131441781,0.11107495919299264,7.813906207574217,5.5442357875454115e-15,1.096688564851472e-13,Not Significant,12.959916684885911
ENSMUSG00000070047,Fat1,1094.0664827344249,-0.1700235288293609,0.7008145841185508,-0.24260843407419652,0.8083087469468824,0.8741984381446192,Not Significant,0.05838997376238013
ENSMUSG00000070056,Mfhas1,28.64059932295034,1.1149636198690682,0.40295346323879766,2.7669786255399926,0.00565784645656656,0.01643275856758183,Upregulated,1.7842895254196918
ENSMUSG00000070282,3000002C10Rik,50.229932609058565,0.49275607454994985,0.25646166541249016,1.92136346676766,0.05468590094749244,0.11246259993519488,Not Significant,0.9489918805949201
ENSMUSG00000070283,Ndufaf3,165.03549115634837,0.7814919587303305,0.17476547694372238,4.471660950417484,7.761441239035954e-6,4.330470472164977e-5,Not Significant,4.363464918342789
ENSMUSG00000070284,Gmppb,191.3606244268231,0.05182397730166204,0.1598042828353521,0.3242965481410582,0.7457135327817903,0.8293531852189451,Not Significant,0.08126048304832068
ENSMUSG00000070304,Scn2b,1002.6020074641328,1.9852113934403568,0.1158537761588328,17.13549147261871,8.066839429689673e-66,3.2566983183290024e-63,Upregulated,62.487222470097464
ENSMUSG00000070305,Mpzl3,18.079065553175266,-0.8917811144466714,0.4840705878457091,-1.8422542844741363,0.0654379633650093,0.13042977628036884,Not Significant,0.8846232506437125
ENSMUSG00000070306,Ccdc153,1.9367113686934911,2.5066401512659593,1.426350440173323,1.7573802907519456,0.07885301046126741,0.1521601963561227,Not Significant,0.8176989399681389
ENSMUSG00000070319,Eif3g,56.2561963960335,0.765999304391398,0.2151093588073102,3.5609761873613404,3.694785940906386e-4,0.00145694861427927,Not Significant,2.836555765270849
ENSMUSG00000070327,Rnf213,2256.282363724851,-0.18567785621312663,0.110314365921586,-1.683170225944196,0.09234214286419444,0.1733946151057897,Not Significant,0.7609643939771943
ENSMUSG00000070331,Qrich2,1.5272224259967302,0.6986073483564808,1.4427059697595983,0.484234045605905,0.6282197774299985,0.7411699517188319,Not Significant,0.1300821960277608
ENSMUSG00000070332,Trim80,4.179957518891839,1.4013498914856262,0.9010788986674244,1.555191108745345,0.11990056123446376,0.2144143022023608,Not Significant,0.6687462490147176
ENSMUSG00000070336,Fbxo47,5.140627995079193,-0.47433035247767696,1.263680654456005,-0.3753561873445541,0.7073955841938673,0.8017244519478118,Not Significant,0.09597487056992612
ENSMUSG00000070337,Gpr179,115.78466001769536,2.5056707035010106,0.26598912382846435,9.4201998466558,4.502302698979622e-21,1.505740523942771e-19,Upregulated,18.82224986128859
ENSMUSG00000070343,Gm10288,2428.3696878226347,0.48085918649736387,0.1579641780095722,3.0441027361800033,0.0023337542854839,0.00755318527670644,Not Significant,2.1218698620969088
ENSMUSG00000070348,Ccnd1,7.060566048777851,-0.2212569634152762,0.8812747543101261,-0.2510646791289048,0.8017641034085091,0.8698388980353625,Not Significant,0.060561175166442265
ENSMUSG00000070354,Evi2,12.152703427540416,-1.603165636204189,0.6036199989632719,-2.655918688840089,0.00790926824898861,0.02189901248038062,Downregulated,1.6595754689037723
ENSMUSG00000070366,Plpp4,20.806260898702917,2.1269159898243655,0.9177462641350008,2.3175425201311364,0.02047419721441986,0.04964399942338099,Upregulated,1.304133238101228
ENSMUSG00000070369,Itgad,1.3718379560165,1.0697618258211476,1.804887073324326,0.5927029129034704,0.5533799916764928,0.68089757184827715,Not Significant,0.16691821455829195
ENSMUSG00000070371,Prss36,236.14573352023424,0.679802436544982,0.1713745555949367,3.966764110255507,7.285503469564075e-5,3.3798357545808063e-4,Not Significant,3.4711044040455383
ENSMUSG00000070372,Capza1,27.49831618207367,1.1528563053925434,0.41225958561113896,2.796432989383459,0.00516701247677173,0.01517088546426692,Upregulated,1.8189890704313028
ENSMUSG00000070378,Or1a1,4.548981840495131,0.5191714481135463,0.7351690180799119,0.7061933179250395,0.48006792525158487,0.6150847620194856,Not Significant,0.21106503196312545
ENSMUSG00000070385,Ampd1,4.658451992092356,1.3640273731487764,1.960615753388515,0.6957137678769234,0.4866081015938191,0.6213047417639155,Not Significant,0.20669533186242875
ENSMUSG00000070390,Nlrp1b,28.983505350614575,-0.4428511828220993,0.30270858164304454,-1.4629621017626504,0.14347774935785318,0.247889436516892,Not Significant,0.6057419797274214
ENSMUSG00000070394,Tmem256,462.7921612537492,-0.9035945592442282,0.1828030807642054,-4.942994152323721,7.693179230500106e-7,5.121536985958374e-6,Not Significant,5.290599686611946
ENSMUSG00000070417,Or6a2,14.090570006525615,1.1677269755052686,0.4632437710649248,2.520761310661226,0.01171012551452863,0.03072616558690139,Upregulated,1.5124916333118772
ENSMUSG00000070420,Zscan25,52.211599342343725,-0.8215960011254977,0.5077390562958706,-1.6181461538911748,0.10563110393407586,0.19379798726533112,Not Significant,0.7126507377295228
ENSMUSG00000070423,Or51e1,26.930144233831257,-1.034260429656573,0.30990575613378546,-3.3373385591782476,8.458484518592373e-4,0.00308301942169501,Downregulated,2.511023739396617
ENSMUSG00000070425,Xntrpc,82.9345909163619,0.4283823513013444,0.347859111902063,1.2314823347848716,0.21814251964136527,0.3415981310527327,Not Significant,0.4664845140828732
ENSMUSG00000070426,Rnf121,11.66707631006012,0.9971565145486057,0.6095134237283649,1.6359877825972169,0.10184214438928918,0.18794464521819623,Not Significant,0.7259700433756427
ENSMUSG00000070427,Il18bp,1.3342904528007802,-0.9239816665166912,2.0990873933935217,-0.4401825619194073,0.6598048885539423,0.7655189201797761,Not Significant,0.11604407102956107
ENSMUSG00000070436,Serpinh1,4.14962590711411,-1.6592740566985191,1.2223806521921994,-1.35741191070294,0.17465036580130258,0.28863270979794214,Not Significant,0.5396544532848732
ENSMUSG00000070443,Gm10291,7.817022279086097,1.00077974283131,0.6247575006181946,1.6018691121611874,0.10918455607768685,0.1990252991671961,Not Significant,0.7010917145935396
ENSMUSG00000070458,Vmn2r73,38.51457766252895,-0.7655001057895305,0.2868317334720842,-2.668812465493929,0.00761199384522277,0.02120055316024923,Not Significant,1.6736528074056944
ENSMUSG00000070462,Tlnrd1,1109.9597778633276,1.587733545501703,0.1766965485369647,8.985651155316999,2.5720670090794653e-19,7.480612042187205e-18,Upregulated,17.126062867954985
ENSMUSG00000070469,Adamtsl3,15.795243877415796,-0.08362681311491932,0.8973305565537595,-0.09319510241141464,0.925748565166884,0.9541664744374008,Not Significant,0.020375846865990012
ENSMUSG00000070473,Cldn3,2.2564916146817304,0.6719047166143347,1.2231338350399934,0.5493304962758757,0.5827786624746943,0.70637313185119055,Not Significant,0.15096582827347152
ENSMUSG00000070476,Fam217b,5.21532923147835,2.071147600010988,0.9469097256456074,2.187270384828786,0.02872279134415995,0.06585850575139636,Not Significant,1.1813881271206943
ENSMUSG00000070490,Gm10293,18.43256314166825,2.1094502447450285,0.5216230516229154,4.044012698790703,5.254407135568112e-5,2.507510892547041e-4,Upregulated,3.6007571717421207
ENSMUSG00000070493,Chchd2,69.93320708472979,-0.7893086034536216,0.3072164712490234,-2.5692261884416485,0.01019259049633241,0.02731358312977606,Not Significant,1.5636213232431078
ENSMUSG00000070495,Ctcfl,29.51323974712643,-2.4345254346614187,0.360494843944182,-6.753287808572301,1.4453182727467514e-11,1.8495710666184088e-10,Downregulated,9.732928977002132
ENSMUSG00000070498,Tmem132b,1.2243013752690517,2.611173058015135,1.991642060953321,1.3110654314888637,0.18983565849883535,0.3072304500817269,Not Significant,0.5125357429142712
ENSMUSG00000070501,Ifi214,8.629125827553034,-1.321180054502756,0.6832219265785252,-1.9337494935489428,0.05314393532972809,0.10990469172470664,Not Significant,0.9589837675705157
ENSMUSG00000070504,Fcrl6,4.0247247055831465,-2.730009627306528,0.9372860081307752,-2.9126751105043938,0.00358347218935658,0.01099355065003261,Downregulated,1.9588620183435015
ENSMUSG00000070509,Rgma,248.9422425483007,-0.16815131565734912,0.18275133616305567,-0.920109911028612,0.35751532564043176,0.49561024709459567,Not Significant,0.3048597228556352
ENSMUSG00000070520,Nsmce3,386.1863637183051,0.9584816219759006,0.11200210308806564,8.557710931751524,1.151306027484875e-17,2.858205710400225e-16,Not Significant,15.543906517435648
ENSMUSG00000070522,Gm6505,19.22742632777317,1.0469711575523768,1.3024933662941909,0.8038207215835449,0.4215005206733243,0.5600994423347984,Not Significant,0.25173485973804444
ENSMUSG00000070524,Fcrlb,9.4302006882591,2.1345811867070807,0.6458994702491394,3.304819534661826,9.503757281964892e-4,0.00340880328460627,Upregulated,2.467398060336091
ENSMUSG00000070526,Peg12,7.548082374574627,-1.2962504391946106,0.8142135065163801,-1.5920276792516377,0.11137848537423206,0.20206864947629777,Not Significant,0.6945010611288878
ENSMUSG00000070527,Mkrn3,46.10088763627752,-0.2516195415139267,0.24594451880877669,-1.023074402034397,0.3062726689237545,0.4422305402834962,Not Significant,0.3543512684994982
ENSMUSG00000070531,Wfdc6b,5.542374377942219,1.299763723801553,0.7820627488616567,1.661968589724346,0.09651907258124262,0.18008113938023218,Not Significant,0.7445317702011047
ENSMUSG00000070532,Ccdc190,24.118379913201153,0.2366560477430638,0.4351932445824695,0.5437953155042995,0.5865823327877122,0.7091180689254563,Not Significant,0.14928144829540824
ENSMUSG00000070533,Wfdc8,2.4474158839869253,2.909750737198878,1.422056555851992,2.0461568319662,0.04074094296554217,0.08823584389002305,Not Significant,1.0543549563491186
ENSMUSG00000070544,Top1,45.32569174488347,-1.0300481121048328,0.3133133702703702,-3.2875970508885866,0.00101046353947593,0.00360248523451512,Downregulated,2.443397790550544
ENSMUSG00000070550,Mrgprb4,139.82545592498826,1.8761032729264804,0.7123655751563531,2.633624277134258,0.00844789132562537,0.02320467281990989,Upregulated,1.634424550645488
ENSMUSG00000070551,Mrgprb5,436.85471218614913,-0.9583063006137428,0.2556906579117255,-3.7479128429658455,1.7831218944816955e-4,7.585201917418874e-4,Not Significant,3.1200328538418343
ENSMUSG00000070552,Mrgprx1,348.0954466748706,1.0284063021962513,0.1588716474103712,6.4731896405646285,9.595539535620507e-11,1.1098360734377986e-9,Upregulated,8.954741163248318
ENSMUSG00000070565,Rasal2,3495.0223655876043,-0.00205184482913749,0.12958944540208214,-0.0158334254982816,0.9873672820840156,0.9921066450380188,Not Significant,0.0034416414928530033
ENSMUSG00000070570,Slc17a7,180.7177599751355,-0.5789802969324525,0.4624765925738602,-1.2519126507791547,0.21060169447890104,0.33267769066370845,Not Significant,0.47797632190396033
ENSMUSG00000070572,Trmt112-ps2,164.3914099513938,0.22092357623352188,0.15258683171632864,1.4478547968296296,0.1476576638965254,0.25364029470463834,Not Significant,0.5957817508780587
ENSMUSG00000070576,Mn1,21.72901218540322,-1.5473940108035982,0.45192930934495745,-3.423973570217091,6.171262255989701e-4,0.00233206870542815,Downregulated,2.632258658909258
ENSMUSG00000070583,Fv1,163.85637880019178,-0.5971164202452459,0.1408568950362375,-4.239170685195275,2.2434703700949504e-5,1.1471738116806387e-4,Not Significant,3.9403707758781645
ENSMUSG00000070601,Vmn2r84,26.29610596568017,-0.5244350062513315,0.3819884575991688,-1.3729079918996818,0.16978095176852837,0.28279035542113623,Not Significant,0.5485354062570548
ENSMUSG00000070604,Vsig10l,133.2814759023675,0.4539127047297821,0.16525744131709963,2.7467005486234317,0.00601980695929399,0.01734440897226661,Not Significant,1.7608404945798646
ENSMUSG00000070605,Zfp992,386.3143068894412,-0.8916378852037478,0.1744293489445525,-5.111742322028508,3.192010319297949e-7,2.276018796215981e-6,Not Significant,5.642824155695607
ENSMUSG00000070637,Srarp,13.671512284000556,-0.47716725896835327,0.4095980044546797,-1.1649648039756255,0.24403323988706593,0.3715054422270686,Not Significant,0.43003481982568514
ENSMUSG00000070643,Sox13,213.7145595393344,-0.09074918591532308,0.25516087597702586,-0.35565478276338086,0.7220991117856794,0.8121556766764878,Not Significant,0.09036071578180785
ENSMUSG00000070644,Etnk2,13.196795309734254,0.9814348996718824,0.548800734319414,1.7883265059566518,0.07372334589055775,0.1440153286774536,Not Significant,0.8415912800871559
ENSMUSG00000070645,Ren1,2.1399115655274055,-2.0682129829151825,1.45105028893469,-1.4253213680372108,0.15406432613564255,0.2619387059015296,Not Significant,0.581800322432247
ENSMUSG00000070667,Rpl31-ps10,2.3341599848362717,-0.02271636909943462,1.1119596919112908,-0.02042912999875797,0.983701046317536,0.9897131039791216,Not Significant,0.00449067956004321
