ensembl_gene_id,gene_symbol,SRR35143100,SRR35143101,SRR35143102,SRR35143106,SRR35143107,SRR35143108,SRR19070038,SRR19070039,SRR19070040,SRR19070035,SRR19070036,SRR19070037
ENSMUSG00000000320,Alox12,0.578294,0.218779,0.331405,0.684861,0.213167,0.285986,0.435111,0.506408,0.446166,0.175628,0.559508,0.433274
ENSMUSG00000000326,Comt,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000339,Rtca,4.289179,3.287592,5.114160999999999,4.935454,3.207215,3.045395,10.180534,6.176683,4.919484000000001,9.998565000000001,5.860201,4.3516840000000006
ENSMUSG00000000340,Dbt,1.337679,5.129477,0.536301,3.538773,2.973654,3.0962479999999997,4.46395,2.063791,0.719007,0,7.559353,4.949953
ENSMUSG00000000346,Dazap2,5.651016,6.258104,5.148916,7.1904900000000005,7.0521519999999995,2.819325,12.648473,5.672162999999999,7.668398,7.590374,10.952563000000001,8.356133
ENSMUSG00000000355,Mcts1,28.480966000000002,30.546497999999996,27.603334000000004,21.63081,29.524758000000002,29.899677,34.310912,33.160817,38.044643,73.498188,46.685627,42.573261
ENSMUSG00000000359,Rem1,0.115492,0,0.750562,0,0,0,0,0,0,1.233844,0,0
ENSMUSG00000000365,Rnf17,0.362621,0,0,0.171771,0,0,0,0.255776,0,0,0.192161,0
ENSMUSG00000000374,Trappc10,1.7804350000000002,3.0870209999999996,1.33249,3.182152,2.291989,2.3638589999999997,11.842595,9.060040999999998,6.427315,8.865672,7.721845,9.805714
ENSMUSG00000000378,Ccm2,6.312572,7.919493999999999,6.212829,9.764261,10.463888,7.630003,13.823814,15.449921999999999,19.821351,4.264457,1.164372,4.673065
ENSMUSG00000000381,Wap,0,0,0.505166,0,0,0,0,0,0,0,0,0
ENSMUSG00000000384,Tbrg4,7.01916,7.769868000000001,5.939422,8.168457,9.637035,7.611446,28.450842,29.496540999999997,34.09302,20.385447,33.454102,24.200663000000002
ENSMUSG00000000385,Tmprss2,0.200041,0.025383,0.01355,0.051151,0.046886,0.073294,0.227111,1.411337,0.041771,0.055453,0.154335,0.48979000000000006
ENSMUSG00000000386,Mx1,1.469219,0.19692,0.233996,0.162279,0.8031469999999999,0.182785,0.489064,0.391526,0.649748,0.109084,0.627234,0.706332
ENSMUSG00000000392,Fap,0.411714,0.212605,0.750194,1.53049,0.364822,0.351834,0.22053799999999998,0.548979,1.162547,0.794807,0.106155,0.268155
ENSMUSG00000000394,Gcg,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000399,Ndufa9,131.244879,130.41135500000001,125.878536,124.32440700000001,125.88645,121.396401,196.035033,185.731691,183.44926199999998,162.50649,198.843974,196.807464
ENSMUSG00000000409,Lck,0.384322,0.191942,0.384837,0.345669,0.658871,0.573616,3.628387,0.951183,1.1390660000000001,1.9622870000000001,1.912617,0.324158
ENSMUSG00000000411,Tssk3,0,0,0,0,0.133727,0,0,0.095425,0.209166,0.092256,0.127355,0
ENSMUSG00000000416,Cttnbp2,13.912714,16.861198,16.605457,16.914756999999998,14.091089999999998,20.317844,27.065206,30.363179999999996,29.805933,52.560011,29.212771,29.034826000000002
ENSMUSG00000000420,Galnt1,30.931810000000002,30.569818,31.594996000000002,28.488406,34.376901000000004,33.415957,42.049391,43.174064,40.877866999999995,77.726821,40.497735999999996,38.377874999999996
ENSMUSG00000000435,Myf5,0.073617,0,0.039131,0,0.037339,0.108928,0,0.216344,0.059354,0,0.2166,0.117848
ENSMUSG00000000439,Mkrn2,8.983343,12.510289,9.211630999999999,9.833804,7.773351000000001,9.454623999999999,32.493635000000005,23.306859000000003,23.981171999999997,13.277156,18.564845000000002,13.409614000000001
ENSMUSG00000000440,Pparg,0,0,0,0,0,0,0,0,0,0,0,1.704787
ENSMUSG00000000441,Raf1,11.336654,12.379194,12.506320999999998,12.126756,8.733146,12.312118,81.52904000000001,83.524468,77.52298800000001,74.816881,74.686541,80.09891
ENSMUSG00000000486,Septin1,5.809881,5.7252019999999995,5.03695,5.4332259999999994,3.30761,4.697239,8.458544,8.881627,12.645088999999999,9.706381,12.073802,7.706216
ENSMUSG00000000489,Pdgfb,0.289033,0.745862,0.546359,0.836392,0.288369,0.208706,1.064947,1.718935,1.699725,0.680469,3.164286,1.500927
ENSMUSG00000000530,Acvrl1,5.332809,4.002603,2.947567,5.946378999999999,4.14016,2.757583,5.9158230000000005,6.215778,7.552186,5.756183,6.812345,8.45879
ENSMUSG00000000538,Tom1l2,10.740494,9.671044,11.734964,14.48828,11.847897999999999,11.663922999999999,39.078824,42.688194,43.340458000000005,62.933704000000006,26.970834,45.309689999999996
ENSMUSG00000000544,Gpa33,0,0,0,0,0,0,0,0.100375,0.110164,0,0,0
ENSMUSG00000000555,Itga5,0.454729,0.516783,0.551857,1.040978,0.692634,0.449496,1.016695,1.134701,1.254972,0.915148,1.560485,1.340328
ENSMUSG00000000560,Gabra2,14.406428,13.558567,14.359672,14.544481,14.521496,16.049266,19.595634,23.683682,24.539848,23.253865,20.844406,21.727430000000002
ENSMUSG00000000561,Wdr77,5.332775,3.585637,3.094958,4.809675,3.490749,5.109653,22.428918,25.424004999999998,26.355758,15.671132,18.682609,24.822613999999998
ENSMUSG00000000562,Adora3,0.883011,0.696147,1.2267540000000001,1.153602,0.755427,1.039833,1.7951059999999999,0.967187,1.465764,0.8627469999999999,0.280911,1.377498
ENSMUSG00000000563,Atp5pb,56.651272,39.434247000000006,49.911404999999995,31.192598999999998,60.365128999999996,64.54857,161.09230100000002,150.845223,141.163757,350.226634,172.501322,169.443619
ENSMUSG00000000568,Hnrnpd,45.326249,56.86922,52.952303,35.067690999999996,41.030832,49.962614,130.87113,114.65234600000001,115.35867699999999,143.854905,110.308531,79.383957
ENSMUSG00000000579,Dynlt1c,7.646115999999999,8.2999,7.697380000000001,10.49717,7.882414000000001,9.397684,21.148528,28.350207,30.576280999999998,31.903293,30.357015999999998,24.146804
ENSMUSG00000000581,C1d,29.560554999999997,27.234147,27.140476,34.393485999999996,33.156766,24.994989999999998,58.203148,47.087918,42.572708,23.358162000000004,28.819473000000002,60.660681
ENSMUSG00000000600,Krit1,10.245777,11.635802000000002,13.305534999999999,12.83082,10.97557,16.856579999999997,17.204051,17.378923,17.52037,40.575599,20.41165,17.96991
ENSMUSG00000000605,Clcn4,4.719227,4.621352,2.926705,4.242774000000001,2.767095,3.8297169999999996,7.925499,10.005306000000001,11.069511,6.673277,9.108344,11.259991
ENSMUSG00000000606,Vmn2r88,0.033829,0,0,0,0,0.016719,0.060484,0.025135,0.027609,0.073285,0,0
ENSMUSG00000000617,Grm6,0,0,0,0,0,0,0,0,0,0,0,0.088603
ENSMUSG00000000627,Sema4f,0.5161290000000001,0.664803,0.31289,0.785052,0.998632,0.358341,3.125582,1.076002,1.656445,1.963635,3.1756789999999997,1.5426380000000002
ENSMUSG00000000628,Hk2,0,0,0,0,0,1.585204,0,0,0,0,1.030214,0
ENSMUSG00000000631,Myo18a,7.452755,5.266997,14.857557,5.105351,4.839662000000001,8.609235,36.611288,23.55781,34.754163,99.198727,36.950745,15.370784999999998
ENSMUSG00000000632,Sez6,12.624753,12.309876,9.949072000000001,12.709437,13.685477,13.957723000000001,32.692141,34.419506000000005,34.137057,12.523327000000002,34.369663,32.384869
ENSMUSG00000000673,Haao,0.023442,0.046622,0,0.764098,0.296491,0.26126499999999997,2.373658,0.104121,0,0.033707,0.353873,2.7446
ENSMUSG00000000682,Cd52,0,0.276699,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000686,Abhd15,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000693,Loxl3,0.677878,0.448716,0.208448,2.4900290000000003,0,0.55723,2.8751800000000003,0.522893,1.708367,0.996483,1.7502,1.5979700000000001
ENSMUSG00000000701,Tcl1b5,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000706,Btn1a1,0.109117,0,0,0,0.083568,0.180597,0,0,0,0,0,0
ENSMUSG00000000708,Kat2b,18.347542999999998,24.693734,22.188946,22.569173000000003,25.465676999999996,23.433028000000004,36.624463,26.267435,28.772264,135.72646600000002,25.868353,28.654612999999998
ENSMUSG00000000711,Rab5b,1.048645,1.435555,1.317492,2.085617,0.617571,1.399117,5.251657,5.392404,4.925879,5.833722,3.2062,3.930925
ENSMUSG00000000724,Cryba1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000730,Dnmt3l,0.09525,0,0,0.142026,0,0,0.645736,0,0,0,0.723221,0
ENSMUSG00000000731,Aire,0.20638,0.21343600000000001,0.104794,0.123258,0.025135,0.048914,0.670833,0.354836,0.509285,3.152935,0.195634,0.408331
ENSMUSG00000000732,Icosl,0.367599,0.834492,0.154937,1.093183,1.066964,0.10848,3.1407879999999997,1.382622,0.616141,4.168666,0.889944,0.6788430000000001
ENSMUSG00000000738,Spg7,12.705531999999998,13.459633,18.120815999999998,18.743249,14.608537000000002,14.685879000000002,39.991015999999995,35.125396,32.354991,33.11799799999999,37.402839,31.083333
ENSMUSG00000000739,Sult5a1,0.164394,0,0,0.329684,0.322303,0,0,0,0.467768,0,0.5139279999999999,0
ENSMUSG00000000740,Rpl13,4.603053,4.289504,3.0994150000000005,2.702295,3.145833,5.570366,11.566908999999999,8.492804,12.125539,7.765988,10.732230999999999,10.003338
ENSMUSG00000000743,Chmp1a,2.247261,20.853498000000002,3.2062619999999997,4.948433,2.508626,3.2407510000000004,8.742798,10.082972,8.872662,3.946842,11.979651,11.285495999999998
ENSMUSG00000000751,Rpa1,8.647898,11.790302,11.775619,8.416083,8.903985,9.1918,8.825037,13.131776,14.329767,6.562485,17.634029,12.127788
ENSMUSG00000000753,Serpinf1,4.8565,6.945386,6.534047000000001,9.796384000000002,7.467466,5.2902000000000005,16.44153,16.724436,14.167038,20.671276,17.845848,17.721381
ENSMUSG00000000759,Tubgcp3,10.468972,10.274486999999999,13.537741,11.187030000000002,8.374347,12.932972,22.059697,26.241345000000006,27.242085,30.038660999999998,32.607363,21.794511000000004
ENSMUSG00000000766,Oprm1,2.512078,3.761227,3.210558,2.543037,3.420105,3.643952,1.874941,1.448114,1.491527,4.157629,1.954915,2.041511
ENSMUSG00000000776,Polr3d,1.993009,0.419058,0.229097,1.5956150000000002,0.816073,0.444701,14.875074,3.1769399999999997,0,0.402564,3.514068,5.8909329999999995
ENSMUSG00000000782,Tcf7,0,0,0.143315,0,0.140369,0.136851,0,0,0,0,0,0
ENSMUSG00000000787,Ddx3x,2.210442,1.0506630000000001,2.6392160000000002,1.887399,2.0021579999999997,2.63695,4.849539,2.46058,1.550904,3.923299,3.860199,3.300638
ENSMUSG00000000791,Il12rb1,1.218281,0.059885,0,0.130253,0,0,0.181517,0.45396,0.910703,1.371616,0.382373,0.370475
ENSMUSG00000000794,Kcnn3,3.84297,4.548768,4.320287,3.965248,3.8885710000000002,4.175383,6.087805,6.015002,5.933276,9.041145,6.621407,5.568561
ENSMUSG00000000804,Usp32,0,4.999412,1.532036,1.606446,0.597866,0.768974,14.13723,9.376289,12.35824,29.989866,7.826211,12.128334
ENSMUSG00000000805,Car4,1.4948569999999999,1.10399,2.409498,0,0.75224,1.847659,3.1839329999999997,8.800282,4.0937269999999994,8.844354,10.058809,7.573251000000001
ENSMUSG00000000817,Fasl,0,0,0,0,0,0,0.655311,0,0,0,0,0
ENSMUSG00000000823,Zfp512b,15.273631,12.449750000000002,10.663206,13.101627,9.153646,11.656105,51.217274999999994,45.284583,49.08663000000001,30.580332000000002,44.72744,45.877128
ENSMUSG00000000826,Dnajc5,15.978064,20.350165999999998,18.183985,18.800832,16.149158,16.430576,29.321360000000002,24.398998000000002,31.707836999999998,31.348216999999998,29.338667,27.409544
ENSMUSG00000000827,Tpd52l2,26.948877999999997,32.366854,32.544373,34.868877000000005,45.869432,32.281019,71.747268,57.958844,56.27068,59.47211,69.311298,80.352408
ENSMUSG00000000838,Fmr1,9.269475,6.817970000000001,8.122716,8.839509,9.210716000000001,10.161274,12.610033999999999,10.49638,11.670479,26.726193,13.343249,19.351005
ENSMUSG00000000861,Bcl11a,0.344189,0.312345,0.226596,0.270022,0.295544,0.377252,0.468784,0.358575,0.735078,1.283824,0.357164,0.465608
ENSMUSG00000000869,Il4,14.133192,11.866847,18.321044,12.835667,11.255752,13.664588,0,0,0,0,0,0
ENSMUSG00000000881,Dlg3,8.551194,4.042368,7.5487079999999995,5.095861,5.447009,4.769623999999999,11.085332,15.644068,14.806095,39.51943,11.670442000000001,15.303019
ENSMUSG00000000884,Gnb1l,1.945037,1.122881,1.84201,2.554239,2.4871,3.720624,3.497258,1.4108290000000001,2.930885,0.710383,3.347236,4.0864080000000005
ENSMUSG00000000889,Dbh,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000901,Mmp11,0.959128,0.842849,1.03726,2.247904,0.96118,0.946479,4.058139,2.819017,2.382086,0.99219,2.557084,2.264527
ENSMUSG00000000902,Smarcb1,25.985735000000002,27.775202,26.324017,27.044793,23.532658,23.882338,52.8894,54.718502,52.828355,48.633624999999995,47.967028000000006,54.519877
ENSMUSG00000000903,Vpreb3,1.063543,0.18575,0.200246,1.283866,0,0,0.606353,0.759591,0.276169,0,0.337705,0.277333
ENSMUSG00000000915,Hip1r,1.002606,1.647216,2.285258,1.583171,0.948356,1.720397,14.853,12.187090000000001,12.47608,3.927311,23.663044,16.159793999999998
ENSMUSG00000000916,Nsun5,3.638161,3.975923,4.764286,4.72102,1.5124710000000001,3.699008,11.470135,11.94065,9.429587999999999,8.608495999999999,13.062587,14.501932
ENSMUSG00000000934,Top1mt,0,0.202978,0,0.197463,0,1.674657,1.346629,0.276758,1.261908,5.798419,1.090612,0.819745
ENSMUSG00000000938,Hoxa10,24.231228,22.192879,19.632918,18.834608,19.716164,24.118436,25.654329999999998,26.715227,29.577413,43.429688999999996,27.783692,29.559755
ENSMUSG00000000942,Hoxa4,4.170056,6.362078,5.252602,3.718595,5.260469,4.51621,11.744334,10.823441,9.910588,10.315852,8.531412,8.808877
ENSMUSG00000000948,Gm38393,11.624428,15.255149,12.353201,11.926396,10.292815000000001,14.169267,9.138807,10.327402,8.600023,15.983674,11.609755,13.387718
ENSMUSG00000000957,Mmp14,0.733798,0.478585,1.126349,1.497306,1.2207379999999999,2.086158,2.2956510000000003,1.276902,4.154915,2.832342,4.310475,3.1146689999999997
ENSMUSG00000000958,Slc7a7,0,0.187318,0,0,0.471829,0,0.243371,0,0.35702,0,0,0
ENSMUSG00000000959,Oxa1l,6.208155,6.3254090000000005,5.41573,4.923171999999999,5.844666,6.1074,20.050171,18.776915,22.738004,8.740883,24.693118,18.196595000000002
ENSMUSG00000000976,Heatr6,2.517065,2.084333,1.25309,3.212571,1.286407,0.497625,4.913033,5.002965,7.229693000000001,4.634697999999999,5.690059,3.3926139999999996
ENSMUSG00000000983,Wfdc18,7.085792,6.88089,6.769789,4.344195,5.810309,7.347696,11.060428,7.883554,8.951031,4.528279,6.398375,6.772689
ENSMUSG00000001014,Icam4,0.703095,0.786458,0.58778299999999994,0.968797,0.741417,0.914482,0.649075,0.946284,0.887825,0,0.335029,0.295195
ENSMUSG00000001016,Ilf2,12.784098,13.895351999999999,14.647685,11.421764000000001,9.897408,10.824417,24.700967,39.997313999999996,29.208775,28.21689,25.005982000000003,25.962429
ENSMUSG00000001017,Chtop,0.352918,0.204342,0.220241,0.349588,0.613191,0.149008,1.291628,0.802532,1.07809,0.591342,0.726045,0.973438
ENSMUSG00000001018,Snapin,45.837748000000005,50.423236,47.112254,46.315843,40.489176,49.90518300000001,81.461048,79.873647,90.556344,125.979786,76.093845,78.634712
ENSMUSG00000001020,S100a4,0,0,0,1.141708,0,0,0,0,0,0,0,0
ENSMUSG00000001021,S100a3,0.451064,0.196293,0.03242,0.035491,0,0.03012,0,1.661239,0.22679,0.130966,0.300271,3.24457
ENSMUSG00000001025,S100a6,0.961169,0.159077,0.171142,4.121072,0,0.487803,0,0.232927,0.874519,0,0,0.249141
ENSMUSG00000001027,Scn4a,0.010555,0.010496,0,0,0.064328,0.68902,0,0.110194,0,0.01531,0.021019,0.085662
ENSMUSG00000001029,Icam2,0,0,1.940108,2.849763,1.683919,0,0.303939,0,1.795023,0,0.677114,0
ENSMUSG00000001034,Mapk7,6.504231,6.0775570000000005,5.385388,6.441691,5.66273,5.823862999999999,18.885558000000003,22.22589,22.809009,9.662832,17.254654,23.531669
ENSMUSG00000001036,Epn2,7.751068,5.684712,4.613661,5.949713999999999,5.607277999999999,6.582636,30.682273000000002,15.783564,13.986075000000001,14.906761999999999,11.311838,14.047415
ENSMUSG00000001039,B9d1,9.537151999999999,3.3742479999999997,3.80559,3.97198,3.3173470000000003,7.3207320000000005,7.445319,17.041356,11.253483000000001,11.120895,11.596573,14.459302000000001
ENSMUSG00000001052,Sec24b,7.848636,9.347615000000001,9.960246999999999,11.299772,9.40458,12.110551,61.350828,65.765163,62.877075,48.585377,58.436945,50.740274
ENSMUSG00000001053,N4bp3,0.180534,0,0.377313,0.348499,0.854393,0.6663380000000001,0.854306,0.780774,1.066143,1.4466189999999999,0.833254,1.076504
ENSMUSG00000001054,Rmnd5b,1.528502,0.342496,0.626474,1.27016,0.962085,1.439962,4.794969,5.587671,8.935634,6.120584,5.912756,1.573668
ENSMUSG00000001056,Nhp2,1.869276,1.843736,1.679025,2.162114,1.010288,0.391674,3.755568,2.634278,2.420628,2.2565210000000002,3.8634,1.889968
ENSMUSG00000001062,Vps9d1,6.3395980000000005,3.465715,5.926118000000001,5.426506999999999,5.108575999999999,11.083002,31.106414999999995,24.614658000000002,29.483243,16.320498,30.603681,30.823867
ENSMUSG00000001065,Zfp276,3.430982,4.7351790000000005,3.0280650000000002,8.09379,4.784759,3.5817150000000004,19.496839,20.489259,18.136118,10.981691000000001,15.921683999999999,17.60517
ENSMUSG00000001082,Mfsd10,7.9335130000000005,7.539252,5.812582,6.694958,5.358308,7.192549999999999,25.326,26.05093,29.011335000000003,12.680120000000002,19.587241999999996,26.611275
ENSMUSG00000001089,Luzp1,2.143584,3.414692,0.924829,1.243161,1.286266,2.053834,2.509496,1.579834,0.578633,3.887597,0.702387,1.160123
ENSMUSG00000001098,Kctd10,0.811601,0.584534,0.883448,1.139039,0.834173,1.187357,4.055295,1.756929,1.988664,1.379396,4.110087999999999,2.354072
ENSMUSG00000001100,Poldip2,10.770501000000001,15.049467,15.424631999999999,14.995111,10.062736000000001,15.662709999999999,38.177645999999996,26.660342,35.150232,50.324555000000004,34.990836,34.805223999999995
ENSMUSG00000001103,Sebox,0.258915,0.064361,0.413504,0.580075,0.196717,0.254685,0.562518,0.715074,0.821079,0.362177,0.499909,0.584832
ENSMUSG00000001105,Ift20,8.732811,10.404022000000001,7.772844,11.488287,8.975877,8.936574,17.722512000000002,13.900913,15.841642,8.9769,17.471823999999998,13.653569
ENSMUSG00000001119,Col6a1,4.446017,4.266695,3.4069,6.844193,5.010167,4.825141,14.927377,14.618316,13.001568,7.702521,14.316737,14.692628
ENSMUSG00000001120,Pcbp3,14.077919000000001,11.077504,12.469063,10.270073,23.467675,11.925548,38.620232,41.231230999999994,46.188356,93.547654,60.29195,40.258151999999995
ENSMUSG00000001123,Lgals9,0,0.140029,0.451762,0.555965,0.284314,0.412512,0.27177,0.639019,0.427239,0.750202,0.260833,0.641496
ENSMUSG00000001127,Araf,31.525330999999998,24.508528,23.806181,24.180763000000002,20.396296999999997,25.798108999999997,66.221147,87.373069,78.268283,50.198525999999994,75.526772,72.193947
ENSMUSG00000001128,Cfp,2.321383,1.38699,0,0.447715,1.513921,1.333618,6.128328,2.936322,3.888001,2.03123,7.96427,7.853949
ENSMUSG00000001134,Uxt,2.000267,4.038577,2.761193,8.215663,5.085577000000001,4.519214000000001,17.696723,3.381208,10.927342,4.130317,4.716570000000001,7.326517999999999
ENSMUSG00000001138,Cnnm3,1.815503,1.134185,1.171032,1.898015,0.725905,2.521773,6.9105550000000004,7.3938310000000005,8.705316999999999,2.883559,6.146345,3.9750360000000002
ENSMUSG00000001143,Lman2l,1.4815450000000001,3.052017,4.187711,3.861512,2.8489319999999996,4.499981,5.893738000000001,4.399313,5.913014,8.111789,4.266221,5.716327
ENSMUSG00000001150,Mcm3ap,2.924356,2.5694980000000003,1.034961,4.848287,4.367697,5.228706,2.367438,2.885042,6.720201,11.967391,10.131472,4.779184
ENSMUSG00000001151,Pcnt,4.581848,4.957952000000001,5.740547,3.308256,4.364618999999999,4.0904679999999995,11.542561,6.818104,4.401592,11.922264,1.4091559999999999,5.787752
ENSMUSG00000001155,Ftcd,0,0,0,0,0,0,0,0,0,0,0.249278,0
ENSMUSG00000001156,Mxd1,0.237437,0.169836,0.18634799999999999,0.057273,0.028977,0.310325,0.050698,0.256083,0.280135,1.019788,0.394751,0.188172
ENSMUSG00000001157,Gmcl1,1.837756,1.133441,0.9983789999999999,1.248918,1.370044,2.541354,4.771632,4.268085,5.486828,10.507945,5.828465,5.0720469999999995
ENSMUSG00000001158,Snrnp27,1.472747,2.129009,1.737471,1.474445,0.646826,1.099125,4.258965,3.8930239999999996,5.092492,1.8388049999999998,5.979259,2.309561
ENSMUSG00000001166,Oas1c,2.817118,1.998305,1.053017,1.170801,1.718578,1.238381,2.924015,3.796605,3.73827,2.5299769999999997,3.276707,3.445621
ENSMUSG00000001168,Oas1h,0,0,0,0.046456,0,0,0,0,0,0,0,0
ENSMUSG00000001173,Ocrl,0.77858,0.527597,0.522126,1.002021,1.060567,0.740324,4.79714,3.6060600000000003,3.319477,10.271639,2.478615,2.89392
ENSMUSG00000001175,Calm1,830.491553,864.68801,841.3171359999999,774.742016,837.523305,832.626285,1096.6126579999998,1115.825102,1119.286737,1895.3860470000002,1082.5418390000002,1071.1784280000002
ENSMUSG00000001211,Agpat3,14.550744000000002,15.867014999999999,15.035207999999999,13.063352,16.247052,14.720156,25.85485,22.39377,30.062445000000004,7.5224530000000005,21.837386,20.223466000000002
ENSMUSG00000001225,Slc26a3,0.668928,0.597625,0.574657,0.870099,0.9332509999999999,1.3178,0.441713,0.58147,1.084106,1.341857,0.6202479999999999,0.9853259999999999
ENSMUSG00000001228,Uhrf1,0.127435,0,0,0.402487,0,0,0,0,0,0,0,0
ENSMUSG00000001229,Dpp9,0.924944,0.73916,0.9479550000000001,0.770917,1.020856,0.947455,3.865684,2.957745,3.527787,1.516914,3.468202,3.520874
ENSMUSG00000001240,Ramp2,9.874667,8.913002,9.105177,10.773456,6.1991890000000005,5.999149,21.488519,25.560962,25.332896,28.519977,14.099236,27.483052999999998
ENSMUSG00000001247,Lsr,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000001248,Gramd1a,25.376786,27.263119,26.828786,30.334577999999997,21.667448999999994,28.574782999999996,101.14192700000001,96.528739,90.72576600000001,61.999178,90.795873,93.97631799999999
ENSMUSG00000001249,Hpn,2.820715,2.4017929999999996,2.378924,2.3169500000000003,2.32294,1.5543839999999998,7.258719,8.969947999999999,9.841531999999999,4.015965,5.443211,12.839372
ENSMUSG00000001260,Gabrg1,16.357228,18.788669000000002,17.075882,15.540797999999999,17.268912999999998,16.888817,16.055283,14.839915999999999,15.415367,28.883034000000002,17.845460000000003,14.047733000000001
ENSMUSG00000001270,Ckb,1166.852248,1143.996761,1154.5149320000003,1098.678495,1080.153596,1040.0257359999998,2562.355708,2564.822479,2571.0527149999994,1237.3177509999998,2579.840952,2584.91671
ENSMUSG00000001280,Sp1,0,0,0,0.27645,0,0,0,0,0,1.245391,0.795595,0
ENSMUSG00000001281,Itgb7,1.52124,0.662813,0.293951,2.784833,1.70608,0.245831,1.081199,1.021501,3.217607,2.3895299999999997,3.047676,0.711985
ENSMUSG00000001285,Myg1,26.066444,27.692944999999998,19.577027,14.388622,19.887935,29.375576000000002,54.654791,44.367578,50.23570799999999,60.183229,65.80159499999999,57.21853899999999
ENSMUSG00000001288,Rarg,1.03784,2.193853,2.4968619999999997,5.170564,2.141202,1.7955,7.367252,5.443731,6.126535,7.543504,7.792638,3.0525070000000003
ENSMUSG00000001289,Pfdn5,171.600508,166.98923000000002,151.38855300000003,171.83273,180.22742799999997,170.919273,342.26965000000007,343.176925,319.05869299999995,322.950766,328.71919499999996,321.996065
ENSMUSG00000001300,Efnb2,0,0.311415,0.252147,0.026892,0.412323,1.284878,3.346863,0.040289,0,1.655794,0.052777,4.80281
ENSMUSG00000001305,Rrp15,6.051069,7.035012,5.801521,6.052023,5.793918,4.705812,12.103447,16.128278,15.802774,12.515455,10.366002,13.928263
ENSMUSG00000001313,Rnd2,2.372797,1.6222619999999999,1.9067020000000001,0.879539,2.0075130000000003,1.726115,1.965979,1.2660559999999998,2.763656,2.230685,0.875077,2.280708
ENSMUSG00000001323,Srr,2.7688879999999996,2.138012,3.473805,2.247334,5.867551,6.665779,7.701474999999999,13.92288,4.873736,6.856684,13.221277,4.953196
ENSMUSG00000001333,Sync,0.173232,0.47953,0.59818,0.502935,0.498696,0.564474,0.940405,1.183992,1.379909,2.261696,1.081639,1.103292
ENSMUSG00000001334,Fndc5,2.156762,3.231901,1.992933,1.026261,3.241502,2.70427,3.67259,1.456236,1.252511,0.177012,2.384003,1.930644
ENSMUSG00000001348,Acp5,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000001349,Cnn1,0.357072,0.158469,0.188568,0.523249,0,0.092778,0,0.313956,0,0.755299,0.40316,0.631099
ENSMUSG00000001366,Fbxo9,67.87581,59.520047999999996,59.616223999999995,67.718017,57.675405000000005,58.84891499999999,152.661584,178.25157000000002,160.15853700000002,103.780428,200.514151,173.85078299999998
ENSMUSG00000001376,Vps50,29.643553000000008,29.605414999999997,30.460236,27.344159,28.594797000000003,30.569528000000005,39.595285,41.653097,43.973122,49.544667000000004,44.07212,39.370281
ENSMUSG00000001380,Hars1,61.226667,61.919679,59.142746,60.641031,60.808956,56.062028,115.231899,111.583135,118.035999,121.525467,108.29601600000001,114.839925
ENSMUSG00000001383,Zmat2,5.853801,8.509606,5.216717,5.626961,7.076491,4.03945,51.461806,55.466416,47.505252,80.577202,60.081571,43.670599
ENSMUSG00000001403,Ube2c,1.037224,0.952672,1.120989,2.545677,0.483258,1.039292,0.815823,0.67958,1.041386,0.924826,1.088138,1.335606
ENSMUSG00000001415,Smg5,13.539306,15.087537000000001,9.165367,10.778500000000001,9.921866,12.306162,37.473257999999994,46.044093,29.006883000000002,51.83076,44.027344,43.526697999999996
ENSMUSG00000001416,Cct3,0.8724000000000001,1.892382,0.859677,0.764006,1.7599529999999999,1.379661,2.461016,5.721836,3.282743,2.045352,2.407031,1.6385569999999998
ENSMUSG00000001418,Glmp,50.510999999999996,44.734153000000006,50.952066,51.847043,49.881961000000004,41.700669,105.794861,108.343886,116.321864,69.67566699999999,97.37804,88.55091300000001
ENSMUSG00000001419,Mef2d,0.322496,1.658919,1.308602,1.6068419999999999,0.828244,0.890017,5.010525,1.6056339999999998,3.997195,4.860539,2.885092,0.453721
ENSMUSG00000001420,Tmem79,0.383046,0.757981,0.691573,1.009486,1.403155,0.615587,1.712411,1.354973,1.365732,1.351242,2.619271,2.507847
ENSMUSG00000001424,Snd1,0.564716,2.8660490000000003,5.4943159999999995,1.2526359999999999,7.592139,2.512946,10.748511,6.275055,11.537401,6.008626,21.627685999999997,9.911059999999999
ENSMUSG00000001435,Col18a1,0.204446,0.099642,0.18947,0.345059,0.148148,0.167253,0.402586,0.649443,0.815057,0.21256,0.349014,0.511664
ENSMUSG00000001436,Slc19a1,5.417987999999999,3.20273,3.507755,1.7688259999999998,2.550825,3.0691680000000003,7.8703,9.305273,5.274082,5.643168,8.074283000000001,8.419615
